id,firstname,surname,year,category,affiliation,city,country,born_date,died_date,gender,born_city,born_country,born_country_code,died_city,died_country,died_country_code,overall_motivation,share,motivation,born_country_original,born_city_original,died_country_original,died_city_original,city_original,country_original
637,Jean-Paul,Sartre,1964,Literature,NA,NA,NA,6/21/1905,4/15/1980,male,Paris,France,FR,Paris,France,FR,NA,1,"""for his work which rich in ideas and filled with the spirit of freedom and the quest for truth has exerted a far-reaching influence on our age""",France,Paris,France,Paris,NA,NA
638,Mikhail,Sholokhov,1965,Literature,NA,NA,NA,5/24/1905,2/21/1984,male,Veshenskaya,Russia,RU,Veshenskaya,Russia,RU,NA,1,"""for the artistic power and integrity with which in his epic of the Don he has given expression to a historic phase in the life of the Russian people""",Russia,Veshenskaya,USSR (now Russia),Veshenskaya,NA,NA
639,Shmuel,Agnon,1966,Literature,NA,NA,NA,1888-07-17,2/17/1970,male,Buchach,Ukraine,UA,Rehovot,Israel,IL,NA,2,"""for his profoundly characteristic narrative art with motifs from the life of the Jewish people""",Austria-Hungary (now Ukraine),Buczacz (now Buchach),Israel,Rehovot,NA,NA
640,Nelly,Sachs,1966,Literature,NA,NA,NA,1891-12-10,5/12/1970,female,Berlin,Germany,DE,Stockholm,Sweden,SE,NA,2,"""for her outstanding lyrical and dramatic writing which interprets Israel's destiny with touching strength """,Germany,Berlin,Sweden,Stockholm,NA,NA
641,Miguel Angel,Asturias,1967,Literature,NA,NA,NA,1899-10-19,6/9/1974,male,Guatemala City,Guatemala,GT,Madrid,Spain,ES,NA,1,"""for his vivid literary achievement deep-rooted in the national traits and traditions of Indian peoples of Latin America""",Guatemala,Guatemala City,Spain,Madrid,NA,NA
642,Yasunari,Kawabata,1968,Literature,NA,NA,NA,1899-06-11,4/16/1972,male,Osaka,Japan,JP,Zushi,Japan,JP,NA,1,"""for his narrative mastery which with great sensibility expresses the essence of the Japanese mind""",Japan,Osaka,Japan,Zushi,NA,NA
643,Samuel,Beckett,1969,Literature,NA,NA,NA,4/13/1906,12/22/1989,male,Dublin,Ireland,IE,Paris,France,FR,NA,1,"""for his writing which - in new forms for the novel and drama - in the destitution of modern man acquires its elevation""",Ireland,Dublin,France,Paris,NA,NA
644,Alexandr,Solzhenitsyn,1970,Literature,NA,NA,NA,12/11/1918,8/3/2008,male,Kislovodsk,Russia,RU,Troitse-Lykovo,Russia,RU,NA,1,"""for the ethical force with which he has pursued the indispensable traditions of Russian literature""",Russia,Kislovodsk,Russia,Troitse-Lykovo,NA,NA
645,Pablo,Neruda,1971,Literature,NA,NA,NA,7/12/1904,9/23/1973,male,Parral,Chile,CL,Santiago,Chile,CL,NA,1,"""for a poetry that with the action of an elemental force brings alive a continent's destiny and dreams""",Chile,Parral,Chile,Santiago,NA,NA
647,Heinrich,Böll,1972,Literature,NA,NA,NA,12/21/1917,7/16/1985,male,Cologne,Germany,DE,Bornheim-Merten,Germany,DE,NA,1,"""for his writing which through its combination of a broad perspective on his time and a sensitive skill in characterization has contributed to a renewal of German literature""",Germany,Cologne,West Germany (now Germany),Bornheim-Merten,NA,NA
648,Patrick,White,1973,Literature,NA,NA,NA,5/28/1912,9/30/1990,male,London,United Kingdom,GB,Sydney,Australia,AU,NA,1,"""for an epic and psychological narrative art which has introduced a new continent into literature""",United Kingdom,London,Australia,Sydney,NA,NA
649,Eyvind,Johnson,1974,Literature,NA,NA,NA,7/29/1900,8/25/1976,male,Svartbjörnsbyn,Sweden,SE,Stockholm,Sweden,SE,NA,2,"""for a narrative art far-seeing in lands and ages in the service of freedom""",Sweden,Svartbjörnsbyn,Sweden,Stockholm,NA,NA
650,Harry,Martinson,1974,Literature,NA,NA,NA,5/6/1904,2/11/1978,male,Jämshög,Sweden,SE,Stockholm,Sweden,SE,NA,2,"""for writings that catch the dewdrop and reflect the cosmos""",Sweden,Jämshög,Sweden,Stockholm,NA,NA
651,Eugenio,Montale,1975,Literature,NA,NA,NA,1896-10-12,9/12/1981,male,Genoa,Italy,IT,Milan,Italy,IT,NA,1,"""for his distinctive poetry which with great artistic sensitivity has interpreted human values under the sign of an outlook on life with no illusions""",Italy,Genoa,Italy,Milan,NA,NA
652,Saul,Bellow,1976,Literature,NA,NA,NA,6/10/1915,4/5/2005,male,Montreal,Canada,CA,Brookline MA,USA,US,NA,1,"""for the human understanding and subtle analysis of contemporary culture that are combined in his work""",Canada,Montreal,USA,Brookline MA,NA,NA
653,Vicente,Aleixandre,1977,Literature,NA,NA,NA,1898-04-26,12/14/1984,male,Sevilla,Spain,ES,Madrid,Spain,ES,NA,1,"""for a creative poetic writing which illuminates man's condition in the cosmos and in present-day society at the same time representing the great renewal of the traditions of Spanish poetry between the wars""",Spain,Sevilla,Spain,Madrid,NA,NA
654,Isaac Bashevis,Singer,1978,Literature,NA,NA,NA,7/14/1904,7/24/1991,male,Leoncin,Poland,PL,Surfside FL,USA,US,NA,1,"""for his impassioned narrative art which with roots in a Polish-Jewish cultural tradition brings universal human conditions to life""",Russian Empire (now Poland),Leoncin,USA,Surfside FL,NA,NA
655,Odysseus,Elytis,1979,Literature,NA,NA,NA,11/2/1911,3/18/1996,male,Iráklion,Greece,GR,Athens,Greece,GR,NA,1,"""for his poetry which against the background of Greek tradition depicts with sensuous strength and intellectual clear-sightedness modern man's struggle for freedom and creativeness""",Crete (now Greece),Iráklion,Greece,Athens,NA,NA
657,Czeslaw,Milosz,1980,Literature,NA,NA,NA,6/30/1911,8/14/2004,male,Śeteniai,Lithuania,LT,Kraków,Poland,PL,NA,1,"""who with uncompromising clear-sightedness voices man's exposed condition in a world of severe conflicts""",Russian Empire (now Lithuania),Śeteniai,Poland,Kraków,NA,NA
658,Elias,Canetti,1981,Literature,NA,NA,NA,7/25/1905,8/14/1994,male,Ruse,Bulgaria,BG,Zurich,Switzerland,CH,NA,1,"""for writings marked by a broad outlook a wealth of ideas and artistic power""",Bulgaria,Ruse,Switzerland,Zurich,NA,NA
659,Gabriel,García Márquez,1982,Literature,NA,NA,NA,3/6/1927,4/17/2014,male,Aracataca,Colombia,CO,Mexico City,Mexico,MX,NA,1,"""for his novels and short stories in which the fantastic and the realistic are combined in a richly composed world of imagination reflecting a continent's life and conflicts""",Colombia,Aracataca,Mexico,Mexico City,NA,NA
660,William,Golding,1983,Literature,NA,NA,NA,9/19/1911,6/19/1993,male,St. Columb Minor,United Kingdom,GB,Perranarworthal,United Kingdom,GB,NA,1,"""for his novels which with the perspicuity of realistic narrative art and the diversity and universality of myth illuminate the human condition in the world of today""",United Kingdom,St. Columb Minor,United Kingdom,Perranarworthal,NA,NA
661,Jaroslav,Seifert,1984,Literature,NA,NA,NA,9/23/1901,1/10/1986,male,Prague,Czech Republic,CZ,Prague,Czech Republic,CZ,NA,1,"""for his poetry which endowed with freshness sensuality and rich inventiveness provides a liberating image of the indomitable spirit and versatility of man""",Austria-Hungary (now Czech Republic),Prague,Czechoslovakia (now Czech Republic),Prague,NA,NA
662,Claude,Simon,1985,Literature,NA,NA,NA,10/10/1913,7/6/2005,male,Antananarivo,Madagascar,MG,Paris,France,FR,NA,1,"""who in his novel combines the poet's and the painter's creativeness with a deepened awareness of time in the depiction of the human condition""",Madagascar,Tananarive (now Antananarivo),France,Paris,NA,NA
663,Wole,Soyinka,1986,Literature,NA,NA,NA,7/13/1934,NA,male,Abeokuta,Nigeria,NG,NA,NA,NA,NA,1,"""who in a wide cultural perspective and with poetic overtones fashions the drama of existence""",Nigeria,Abeokuta,NA,NA,NA,NA
664,Joseph,Brodsky,1987,Literature,NA,NA,NA,5/24/1940,1/28/1996,male,St. Petersburg,Russia,RU,New York NY,USA,US,NA,1,"""for an all-embracing authorship imbued with clarity of thought and poetic intensity""",USSR (now Russia),Leningrad (now St. Petersburg),USA,New York NY,NA,NA
665,Naguib,Mahfouz,1988,Literature,NA,NA,NA,12/11/1911,8/30/2006,male,Cairo,Egypt,EG,Cairo,Egypt,EG,NA,1,"""who through works rich in nuance - now clear-sightedly realistic now evocatively ambiguous - has formed an Arabian narrative art that applies to all mankind""",Egypt,Cairo,Egypt,Cairo,NA,NA
666,Camilo José,Cela,1989,Literature,NA,NA,NA,5/11/1916,1/17/2002,male,Iria Flavia,Spain,ES,Madrid,Spain,ES,NA,1,"""for a rich and intensive prose which with restrained compassion forms a challenging vision of man's vulnerability""",Spain,Iria Flavia,Spain,Madrid,NA,NA
667,Octavio,Paz,1990,Literature,NA,NA,NA,3/31/1914,4/19/1998,male,Mexico City,Mexico,MX,Mexico City,Mexico,MX,NA,1,"""for impassioned writing with wide horizons characterized by sensuous intelligence and humanistic integrity""",Mexico,Mexico City,Mexico,Mexico City,NA,NA
668,Nadine,Gordimer,1991,Literature,NA,NA,NA,11/20/1923,7/13/2014,female,Springs,South Africa,ZA,Johannesburg,South Africa,ZA,NA,1,"""who through her magnificent epic writing has - in the words of Alfred Nobel - been of very great benefit to humanity""",South Africa,Springs,South Africa,Johannesburg,NA,NA
669,Derek,Walcott,1992,Literature,NA,NA,NA,1/23/1930,3/17/2017,male,Castries,Saint Lucia,LC,Gros-Islet,Saint Lucia,LC,NA,1,"""for a poetic oeuvre of great luminosity sustained by a historical vision the outcome of a multicultural commitment""",Saint Lucia,Castries,Saint Lucia,Gros-Islet,NA,NA
670,Toni,Morrison,1993,Literature,NA,NA,NA,2/18/1931,8/5/2019,female,Lorain OH,USA,US,New York NY,USA,US,NA,1,"""who in novels characterized by visionary force and poetic import gives life to an essential aspect of American reality""",USA,Lorain OH,USA,New York NY,NA,NA
671,Kenzaburo,Oe,1994,Literature,NA,NA,NA,1/31/1935,NA,male,Uchiko,Japan,JP,NA,NA,NA,NA,1,"""who with poetic force creates an imagined world where life and myth condense to form a disconcerting picture of the human predicament today""",Japan,Uchiko,NA,NA,NA,NA
672,Seamus,Heaney,1995,Literature,NA,NA,NA,4/13/1939,8/30/2013,male,Casteldàwson,Northern Ireland,GB,Dublin,Ireland,IE,NA,1,"""for works of lyrical beauty and ethical depth which exalt everyday miracles and the living past""",Northern Ireland,Casteldàwson,Ireland,Dublin,NA,NA
673,Wislawa,Szymborska,1996,Literature,NA,NA,NA,7/2/1923,2/1/2012,female,Kórnik,Poland,PL,Kraków,Poland,PL,NA,1,"""for poetry that with ironic precision allows the historical and biological context to come to light in fragments of human reality""",Poland,Bnin (now Kórnik),Poland,Kraków,NA,NA
674,Dario,Fo,1997,Literature,NA,NA,NA,3/24/1926,10/13/2016,male,Leggiuno-Sangiano,Italy,IT,Milan,Italy,IT,NA,1,"""who emulates the jesters of the Middle Ages in scourging authority and upholding the dignity of the downtrodden""",Italy,Leggiuno-Sangiano,Italy,Milan,NA,NA
675,José,Saramago,1998,Literature,NA,NA,NA,11/16/1922,6/18/2010,male,Azinhaga,Portugal,PT,Lanzarote,Spain,ES,NA,1,"""who with parables sustained by imagination compassion and irony continually enables us once again to apprehend an elusory reality""",Portugal,Azinhaga,Spain,Lanzarote,NA,NA
676,Günter,Grass,1999,Literature,NA,NA,NA,10/16/1927,4/13/2015,male,Gdansk,Poland,PL,Lübeck,Germany,DE,NA,1,"""whose frolicsome black fables portray the forgotten face of history""",Free City of Danzig (now Poland),Danzig (now Gdansk),Germany,Lübeck,NA,NA
725,Kim,Dae-jung,2000,Peace,NA,NA,NA,12/3/1925,8/18/2009,male,Mokpo,South Korea,KR,NA,NA,NA,NA,1,"""for his work for democracy and human rights in South Korea and in East Asia in general and for peace and reconciliation with North Korea in particular""",Korea (now South Korea),Mokpo,NA,NA,NA,NA
734,Gao,Xingjian,2000,Literature,NA,NA,NA,1/4/1940,NA,male,Ganzhou,China,CN,NA,NA,NA,NA,1,"""for an &aelig;uvre of universal validity bitter insights and linguistic ingenuity which has opened new paths for the Chinese novel and drama""",China,Ganzhou,NA,NA,NA,NA
747,V. S.,Naipaul,2001,Literature,NA,NA,NA,8/17/1932,8/11/2018,male,NA,NA,NA,London,United Kingdom,GB,NA,1,"""for having united perceptive narrative and incorruptible scrutiny in works that compel us to see the presence of suppressed histories""",NA,NA,United Kingdom,London,NA,NA
748,United Nations,NA,2001,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their work for a better organized and more peaceful world""",NA,NA,NA,NA,NA,NA
749,Kofi,Annan,2001,Peace,NA,NA,NA,4/8/1938,8/18/2018,male,Kumasi,Ghana,GH,Bern,Switzerland,CH,NA,2,"""for their work for a better organized and more peaceful world""",Gold Coast (now Ghana),Kumasi,Switzerland,Bern,NA,NA
761,Imre,Kertész,2002,Literature,NA,NA,NA,11/9/1929,3/31/2016,male,Budapest,Hungary,HU,Budapest,Hungary,HU,NA,1,"""for writing that upholds the fragile experience of the individual against the barbaric arbitrariness of history""",Hungary,Budapest,Hungary,Budapest,NA,NA
762,Jimmy,Carter,2002,Peace,NA,NA,NA,10/1/1924,NA,male,Plains GA,USA,US,NA,NA,NA,NA,1,"""for his decades of untiring effort to find peaceful solutions to international conflicts to advance democracy and human rights and to promote economic and social development""",USA,Plains GA,NA,NA,NA,NA
763,J. M.,Coetzee,2003,Literature,NA,NA,NA,2/9/1940,NA,male,Cape Town,South Africa,ZA,NA,NA,NA,NA,1,"""who in innumerable guises portrays the surprising involvement of the outsider""",South Africa,Cape Town,NA,NA,NA,NA
773,Shirin,Ebadi,2003,Peace,NA,NA,NA,6/21/1947,NA,female,Hamadan,Iran,IR,NA,NA,NA,NA,1,"""for her efforts for democracy and human rights. She has focused especially on the struggle for the rights of women and children""",Iran,Hamadan,NA,NA,NA,NA
782,Elfriede,Jelinek,2004,Literature,NA,NA,NA,10/20/1946,NA,female,Mürzzuschlag,Austria,AT,NA,NA,NA,NA,1,"""for her musical flow of voices and counter-voices in novels and plays that with extraordinary linguistic zeal reveal the absurdity of society's clich&eacute;s and their subjugating power""",Austria,Mürzzuschlag,NA,NA,NA,NA
783,Wangari,Maathai,2004,Peace,NA,NA,NA,4/1/1940,9/25/2011,female,Nyeri,Kenya,KE,Nairobi,Kenya,KE,NA,1,"""for her contribution to sustainable development democracy and peace""",Kenya,Nyeri,Kenya,Nairobi,NA,NA
797,International Atomic Energy Agency,NA,2005,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their efforts to prevent nuclear energy from being used for military purposes and to ensure that nuclear energy for peaceful purposes is used in the safest possible way""",NA,NA,NA,NA,NA,NA
798,Mohamed,ElBaradei,2005,Peace,NA,NA,NA,6/17/1942,NA,male,Cairo,Egypt,EG,NA,NA,NA,NA,2,"""for their efforts to prevent nuclear energy from being used for military purposes and to ensure that nuclear energy for peaceful purposes is used in the safest possible way""",Egypt,Cairo,NA,NA,NA,NA
801,Harold,Pinter,2005,Literature,NA,NA,NA,10/10/1930,12/24/2008,male,London,United Kingdom,GB,London,United Kingdom,GB,NA,1,"""who in his plays uncovers the precipice under everyday prattle and forces entry into oppression's closed rooms""",United Kingdom,London,United Kingdom,London,NA,NA
808,Orhan,Pamuk,2006,Literature,NA,NA,NA,6/7/1952,NA,male,Istanbul,Turkey,TR,NA,NA,NA,NA,1,"""who in the quest for the melancholic soul of his native city has discovered new symbols for the clash and interlacing of cultures""",Turkey,Istanbul,NA,NA,NA,NA
809,Muhammad,Yunus,2006,Peace,NA,NA,NA,6/28/1940,NA,male,Chittagong,Bangladesh,BD,NA,NA,NA,NA,2,"""for their efforts to create economic and social development from below""",British India (now Bangladesh),Chittagong,NA,NA,NA,NA
810,Grameen Bank,NA,2006,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their efforts to create economic and social development from below""",NA,NA,NA,NA,NA,NA
817,Doris,Lessing,2007,Literature,NA,NA,NA,10/22/1919,11/17/2013,female,Kermanshah,Iran,IR,London,United Kingdom,GB,NA,1,"""that epicist of the female experience who with scepticism fire and visionary power has subjected a divided civilisation to scrutiny""",Persia (now Iran),Kermanshah,United Kingdom,London,NA,NA
818,Intergovernmental Panel on Climate Change,NA,2007,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,2,"""for their efforts to build up and disseminate greater knowledge about man-made climate change and to lay the foundations for the measures that are needed to counteract such change""",NA,NA,NA,NA,NA,NA
819,Al,Gore,2007,Peace,NA,NA,NA,3/31/1948,NA,male,Washington DC,USA,US,NA,NA,NA,NA,2,"""for their efforts to build up and disseminate greater knowledge about man-made climate change and to lay the foundations for the measures that are needed to counteract such change""",USA,Washington DC,NA,NA,NA,NA
832,Jean-Marie Gustave,Le Clézio,2008,Literature,NA,NA,NA,4/13/1940,NA,male,Nice,France,FR,NA,NA,NA,NA,1,"""author of new departures poetic adventure and sensual ecstasy explorer of a humanity beyond and below the reigning civilization""",France,Nice,NA,NA,NA,NA
833,Martti,Ahtisaari,2008,Peace,NA,NA,NA,6/23/1937,NA,male,Vyborg,Finland,FI,NA,NA,NA,NA,1,"""for his important efforts on several continents and over more than three decades to resolve international conflicts""",Finland,Viipuri (now Vyborg),NA,NA,NA,NA
844,Herta,Müller,2009,Literature,NA,NA,NA,8/17/1953,NA,female,Nitzkydorf Banat,Romania,RO,NA,NA,NA,NA,1,"""who with the concentration of poetry and the frankness of prose depicts the landscape of the dispossessed""",Romania,Nitzkydorf Banat,NA,NA,NA,NA
845,Barack,Obama,2009,Peace,NA,NA,NA,8/4/1961,NA,male,Honolulu HI,USA,US,NA,NA,NA,NA,1,"""for his extraordinary efforts to strengthen international diplomacy and cooperation between peoples""",USA,Honolulu HI,NA,NA,NA,NA
854,Mario,Vargas Llosa,2010,Literature,NA,NA,NA,3/28/1936,NA,male,Arequipa,Peru,PE,NA,NA,NA,NA,1,"""for his cartography of structures of power and his trenchant images of the individual's resistance revolt and defeat""",Peru,Arequipa,NA,NA,NA,NA
855,Liu,Xiaobo,2010,Peace,NA,NA,NA,12/28/1955,7/13/2017,male,Changchun,China,CN,Shenyang,China,CN,NA,1,"""for his long and non-violent struggle for fundamental human rights in China""",China,Changchun,China,Shenyang,NA,NA
868,Tomas,Tranströmer,2011,Literature,NA,NA,NA,4/15/1931,3/26/2015,male,Stockholm,Sweden,SE,Stockholm,Sweden,SE,NA,1,"""because through his condensed translucent images he gives us fresh access to reality""",Sweden,Stockholm,Sweden,Stockholm,NA,NA
869,Ellen,Johnson Sirleaf,2011,Peace,NA,NA,NA,10/29/1938,NA,female,Monrovia,Liberia,LR,NA,NA,NA,NA,3,"""for their non-violent struggle for the safety of women and for womens rights to full participation in peace-building work""",Liberia,Monrovia,NA,NA,NA,NA
870,Leymah,Gbowee,2011,Peace,NA,NA,NA,2/1/1972,NA,female,Monrovia,Liberia,LR,NA,NA,NA,NA,3,"""for their non-violent struggle for the safety of women and for womens rights to full participation in peace-building work""",Liberia,Monrovia,NA,NA,NA,NA
871,Tawakkol,Karman,2011,Peace,NA,NA,NA,2/7/1979,NA,female,Ta'izz,Yemen,YE,NA,NA,NA,NA,3,"""for their non-violent struggle for the safety of women and for womens rights to full participation in peace-building work""",Yemen,Ta'izz,NA,NA,NA,NA
880,Mo,Yan,2012,Literature,NA,NA,NA,2/2/1955,NA,male,Gaomi,China,CN,NA,NA,NA,NA,1,"""who with hallucinatory realism merges folk tales history and the contemporary""",China,Gaomi,NA,NA,NA,NA
881,European Union (EU),NA,2012,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""for over six decades contributed to the advancement of peace and reconciliation democracy and human rights in Europe""",NA,NA,NA,NA,NA,NA
892,Alice,Munro,2013,Literature,NA,NA,NA,7/10/1931,NA,female,Wingham,Canada,CA,NA,NA,NA,NA,1,"""master of the contemporary short story""",Canada,Wingham,NA,NA,NA,NA
893,Organisation for the Prohibition of Chemical Weapons,NA,2013,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""for its extensive efforts to eliminate chemical weapons""",NA,NA,NA,NA,NA,NA
912,Patrick,Modiano,2014,Literature,NA,NA,NA,7/30/1945,NA,male,Paris,France,FR,NA,NA,NA,NA,1,"""for the art of memory with which he has evoked the most ungraspable human destinies and
uncovered the life-world of the occupation""",France,Paris,NA,NA,NA,NA
913,Kailash,Satyarthi,2014,Peace,NA,NA,NA,1/11/1954,NA,male,Vidisha,India,IN,NA,NA,NA,NA,2,"""for their struggle against the suppression of children and young people and for the right of all children to education""",India,Vidisha,NA,NA,NA,NA
914,Malala,Yousafzai,2014,Peace,NA,NA,NA,7/12/1997,NA,female,Mingora,Pakistan,PK,NA,NA,NA,NA,2,"""for their struggle against the suppression of children and young people and for the right of all children to education""",Pakistan,Mingora,NA,NA,NA,NA
924,Svetlana,Alexievich,2015,Literature,NA,NA,NA,5/31/1948,NA,female,Ivano-Frankivsk,Ukraine,UA,NA,NA,NA,NA,1,"""for her polyphonic writings a monument to suffering and courage in our time""",Ukraine,Ivano-Frankivsk,NA,NA,NA,NA
925,National Dialogue Quartet,NA,2015,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""for its decisive contribution to the building of a pluralistic democracy in Tunisia in the wake of the Jasmine Revolution of 2011""",NA,NA,NA,NA,NA,NA
934,Juan Manuel,Santos,2016,Peace,NA,NA,NA,8/10/1951,NA,male,Bogotá,Colombia,CO,NA,NA,NA,NA,1,"""for his resolute efforts to bring the country's more than 50-year-long civil war to an end""",Colombia,Bogotá,NA,NA,NA,NA
937,Bob,Dylan,2016,Literature,NA,NA,NA,5/24/1941,NA,male,Duluth MN,USA,US,NA,NA,NA,NA,1,"""for having created new poetic expressions within the great American song tradition""",USA,Duluth MN,NA,NA,NA,NA
947,Kazuo,Ishiguro,2017,Literature,NA,NA,NA,11/8/1954,NA,male,Nagasaki,Japan,JP,NA,NA,NA,NA,1,"""who in novels of great emotional force has uncovered the abyss beneath our illusory sense of connection with the world""",Japan,Nagasaki,NA,NA,NA,NA
948,International Campaign to Abolish Nuclear Weapons (ICAN),NA,2017,Peace,NA,NA,NA,NA,NA,org,NA,NA,NA,NA,NA,NA,NA,1,"""for its work to draw attention to the catastrophic humanitarian consequences of any use of nuclear weapons and for its ground-breaking efforts to achieve a treaty-based prohibition of such weapons""",NA,NA,NA,NA,NA,NA
966,Denis,Mukwege,2018,Peace,NA,NA,NA,3/1/1955,NA,male,Bukavu,Democratic Republic of Congo,CD,NA,NA,NA,NA,2,"""for their efforts to end the use of sexual violence as a weapon of war and armed conflict""",Belgian Congo (now Democratic Republic of the Congo),Bukavu,NA,NA,NA,NA
967,Nadia,Murad,2018,Peace,NA,NA,NA,NA,NA,female,Kojo,Iraq,IQ,NA,NA,NA,NA,2,"""for their efforts to end the use of sexual violence as a weapon of war and armed conflict""",Iraq,Kojo,NA,NA,NA,NA
